rater_id,n_ratings,consensus_agreement,expected_by_chance,p_above_chance,median_rt_ms,agreement_audio,agreement_visual,agreement_audiovisual,q_bh,at_chance
SSI_1133437407,90,0.4888888888888889,0.21608689978727216,1.018074116793615e-08,4763.0,0.2833333333333333,0.5833333333333334,0.6,1.0739011516955101e-08,False
SSI_1151523778,90,0.5777777777777777,0.21827008312537657,1.6086886330578696e-13,6024.0,0.45,0.6666666666666666,0.6166666666666667,2.0373386887301065e-13,False
SSI_1079200994,90,0.6055555555555555,0.20417669360410365,3.0681702447201793e-16,4237.0,0.5,0.5833333333333334,0.7333333333333333,4.673029867737779e-16,False
SSI_1079216409,90,0.65,0.2092396268613688,6.054709685764246e-19,6076.5,0.5666666666666667,0.6333333333333333,0.75,1.2316116371625357e-18,False
SSI_1091862754,90,0.6166666666666667,0.20964765872907495,2.8402910438825e-17,5053.0,0.5666666666666667,0.6833333333333333,0.6,4.7953220595749464e-17,False
SSI_1108249876,90,0.6555555555555556,0.20537246595393224,3.324417378095674e-20,6421.5,0.6166666666666667,0.65,0.7,8.321261941278413e-20,False
SSI_1108822082,90,0.65,0.2079309661162852,4.430709610101705e-19,5780.0,0.5833333333333334,0.7333333333333333,0.6333333333333333,9.227376058289846e-19,False
SSI_1131919846,90,0.7055555555555556,0.20217651557222582,3.352511854326491e-25,4895.0,0.7,0.6666666666666666,0.75,2.380868157011517e-24,False
SSI_1131968342,90,0.6055555555555555,0.21134053789229815,1.4390430703876349e-15,7586.0,0.5166666666666667,0.7333333333333333,0.5666666666666667,2.081457798079924e-15,False
SSI_1132140729,90,0.6944444444444444,0.20118773899852346,2.1520711552022605e-23,3266.0,0.6166666666666667,0.75,0.7166666666666667,9.919829871998344e-23,False
SSI_1155326344,90,0.7305555555555555,0.22841274971246842,4.6183520862800055e-24,3546.5,0.675,0.7,0.8166666666666667,2.4263729347918397e-23,False
SSI_1158141938,90,0.6333333333333333,0.19994871468065029,4.434277319865853e-19,3898.0,0.55,0.5333333333333333,0.8166666666666667,9.227376058289846e-19,False
SSI_1163176876,90,0.6222222222222222,0.20841332123525802,2.1488029649311505e-17,5461.0,0.5,0.65,0.7166666666666667,3.676138405691037e-17,False
SSI_1079413440,90,0.6111111111111112,0.2162845303448255,7.200373992402958e-16,3957.0,0.4166666666666667,0.6666666666666666,0.75,1.061588030382645e-15,False
SSI_1121800481,90,0.6277777777777778,0.20924030965408208,2.5910370773713913e-17,4867.0,0.6166666666666667,0.65,0.6166666666666667,4.3988211118959754e-17,False
SSI_1131860838,90,0.7,0.21164712867962052,4.117150012144013e-23,4143.5,0.6666666666666666,0.7333333333333333,0.7,1.8122878341743824e-22,False
SSI_1131890812,90,0.7611111111111111,0.2277516293457228,4.0491344715077496e-26,1999.0,0.6666666666666666,0.7833333333333333,0.8333333333333334,3.834122292206757e-25,False
SSI_1131934103,90,0.24074074074074073,0.21360068292758588,0.2738381532515867,3330.0,0.17222222222222222,0.25,0.3,0.27451235469578433,True
SSI_1131936401,90,0.6972222222222222,0.20908837563107754,2.0843085100444027e-23,5937.5,0.6083333333333333,0.7,0.7833333333333333,9.662173984892743e-23,False
SSI_1132036280,90,0.7166666666666667,0.20920837012827398,2.3868891309753614e-24,5078.0,0.6,0.7333333333333333,0.8166666666666667,1.3529397092744335e-23,False
SSI_1132273801,90,0.7148148148148149,0.2060703896908753,1.0035339601484438e-24,2352.5,0.6777777777777778,0.7333333333333333,0.7333333333333333,6.351382032752974e-24,False
SSI_1155648392,90,0.7037037037037036,0.21260489297687846,5.298971843756926e-23,4974.5,0.6277777777777779,0.7833333333333333,0.7,2.275373882807467e-22,False
SSI_1160267491,90,0.6231481481481482,0.21424131951293449,7.882545747513833e-17,3491.0,0.5027777777777778,0.5166666666666667,0.85,1.2812414678094674e-16,False
SSI_1079227313,90,0.7111111111111111,0.1849568879623139,1.937351162777613e-27,3561.0,0.5,0.85,0.7833333333333333,2.8172314825391126e-26,False
SSI_1079409600,90,0.7111111111111111,0.1970159935342059,7.550355919339907e-26,5266.5,0.7166666666666667,0.7166666666666667,0.7,6.449869471422032e-25,False
SSI_1100422497,90,0.6555555555555556,0.1827176566149464,7.878317648316e-23,3578.5,0.6833333333333333,0.65,0.6333333333333333,3.2566379043715715e-22,False
SSI_1125536314,72,0.7222222222222222,0.19045446935879187,1.7712960254553056e-22,2421.5,0.7333333333333333,0.7916666666666666,0.6833333333333333,6.793212229493425e-22,False
SSI_1128283619,90,0.6037037037037036,0.18405993436423232,2.718874533631142e-18,5266.0,0.5166666666666667,0.6777777777777777,0.6166666666666667,5.0588046349283174e-18,False
SSI_1131947174,90,0.6759259259259259,0.18800954459917713,4.691494741953243e-24,2816.5,0.5833333333333334,0.7277777777777777,0.7166666666666667,2.4490003535452506e-23,False
SSI_1132114030,90,0.5888888888888889,0.18741135074606485,3.978418307860906e-17,4971.5,0.55,0.6333333333333333,0.5833333333333334,6.62979258260859e-17,False
SSI_1143080535,90,0.6833333333333333,0.18164460993316725,7.394615507492079e-26,6145.5,0.7166666666666667,0.65,0.6833333333333333,6.397943813227282e-25,False
SSI_1147181825,90,0.5111111111111111,0.18795095929847352,5.4842954289060395e-12,2640.5,0.31666666666666665,0.7,0.5166666666666667,6.444508769993965e-12,False
SSI_1160728868,90,0.7722222222222223,0.18522894292561,4.969956396646238e-34,2636.5,0.85,0.7833333333333333,0.6833333333333333,2.3982012403285633e-31,False
SSI_1079259984,90,0.6481481481481481,0.20663656815232245,3.245749452037806e-19,8773.5,0.5611111111111111,0.7,0.6833333333333333,6.913135057827689e-19,False
SSI_1079418673,90,0.7203703703703703,0.19526910631031966,4.355533196728015e-27,4336.0,0.5111111111111111,0.85,0.8,5.659876382769437e-26,False
SSI_1094583549,90,0.7388888888888889,0.19955330183382947,1.4710210063431066e-27,5944.0,0.5666666666666667,0.8666666666666667,0.7833333333333333,2.260191395280635e-26,False
SSI_1097597549,90,0.5666666666666667,0.20741378856893722,9.70570535275509e-14,3850.0,0.35,0.7166666666666667,0.6333333333333333,1.249922940262556e-13,False
SSI_1106250907,90,0.6620370370370371,0.202242126894244,1.967620162473572e-21,3727.0,0.6361111111111111,0.7166666666666667,0.6333333333333333,6.076986165515722e-21,False
SSI_1115276720,90,0.6277777777777778,0.20396032417986476,7.720337390037184e-18,1750.0,0.48333333333333334,0.7166666666666667,0.6833333333333333,1.3756954226010823e-17,False
SSI_1123528660,90,0.6694444444444444,0.20263000373260012,2.1761018396827755e-21,6821.5,0.5583333333333333,0.75,0.7,6.645270992931276e-21,False
SSI_1131973787,90,0.6453703703703704,0.2071210348709825,3.6477167952303567e-19,5638.0,0.5027777777777778,0.7333333333333333,0.7,7.695744019336807e-19,False
SSI_1132271209,90,0.6666666666666666,0.1941538023461769,2.284631904269743e-22,2926.0,0.75,0.6666666666666666,0.5833333333333334,8.521153804780126e-22,False
SSI_1130287456,90,0.7055555555555556,0.19302461493019837,2.3115478336142126e-26,7510.5,0.5,0.85,0.7666666666666667,2.362808099380553e-25,False
SSI_1131918670,90,0.6277777777777778,0.1932942168974506,5.928039086316078e-19,2737.5,0.5833333333333334,0.5333333333333333,0.7666666666666667,1.208864731875641e-18,False
SSI_1131930795,90,0.5166666666666667,0.1953974713404081,2.2135267287777375e-11,8123.5,0.4,0.5166666666666667,0.6333333333333333,2.524577870403367e-11,False
SSI_1131994881,90,0.7,0.18772541010553448,4.7417683865416223e-26,4549.0,0.5666666666666667,0.7833333333333333,0.75,4.3879318819398415e-25,False
SSI_1146118608,90,0.5666666666666667,0.18830381139950253,1.7300506516449448e-15,4484.5,0.43333333333333335,0.5333333333333333,0.7333333333333333,2.484722952362493e-15,False
SSI_1152372719,90,0.6666666666666666,0.19123678543213699,1.0241358739553146e-22,6767.5,0.5666666666666667,0.7166666666666667,0.7166666666666667,4.135477586897246e-22,False
SSI_1153648627,90,0.6166666666666667,0.18882718465850756,1.9221348761321818e-19,2922.0,0.4666666666666667,0.6833333333333333,0.7,4.2342430138781965e-19,False
SSI_1155320551,90,0.7722222222222223,0.1974069050068431,3.1894166123437356e-32,5837.0,0.7666666666666667,0.7333333333333333,0.8166666666666667,3.7217093921385514e-30,False
SSI_1160232926,90,0.7333333333333333,0.18966213899231935,6.853212181658121e-29,4483.5,0.6,0.7833333333333333,0.8166666666666667,1.81982579997726e-27,False
SSI_1160264830,90,0.7222222222222222,0.18487884728405288,1.7060456562725446e-28,3213.5,0.5,0.85,0.8166666666666667,3.754837421868312e-27,False
SSI_1132141436,88,0.59375,0.22011672341432773,6.508747893032106e-14,2984.0,0.4396551724137931,0.5666666666666667,0.7758620689655172,8.475944084582855e-14,False
SSI_1102775855,90,0.6305555555555555,0.2173698546511334,2.5541094673890807e-17,5912.5,0.5583333333333333,0.5833333333333334,0.75,4.3391442481443144e-17,False
SSI_1109798997,90,0.6351851851851852,0.21790883520283666,2.8768973543658427e-17,3682.0,0.47777777777777775,0.6277777777777778,0.8,4.850421143351107e-17,False
SSI_1115335119,90,0.6425925925925926,0.23848449858232001,3.689870068941616e-16,3414.0,0.55,0.7,0.6777777777777777,5.560982466640572e-16,False
SSI_1120445772,90,0.6925925925925926,0.2219938575630336,4.666611711704519e-21,4124.0,0.6444444444444444,0.7166666666666667,0.7166666666666667,1.3359706818252268e-20,False
SSI_1124654971,90,0.42037037037037034,0.22355793336010557,2.0558916574304314e-05,3458.0,0.27777777777777773,0.3333333333333333,0.65,2.0892443091108752e-05,False
SSI_1132279218,90,0.5444444444444444,0.21994510852357965,2.1207570966189927e-11,8345.0,0.4666666666666667,0.5166666666666667,0.65,2.4221643698177647e-11,False
SSI_1140828293,90,0.6851851851851852,0.21829613040295562,1.8752315411742667e-21,3560.5,0.5277777777777778,0.7277777777777777,0.8,5.806325291620701e-21,False
SSI_1143563948,88,0.4839015151515151,0.21395983409792318,1.1160099254305235e-08,7580.5,0.24166666666666667,0.5114942528735632,0.7068965517241379,1.176191651348908e-08,False
SSI_1144113021,90,0.5444444444444444,0.2194595417499927,1.950660294202139e-11,4750.0,0.4666666666666667,0.4166666666666667,0.75,2.2320670251690047e-11,False
SSI_1159768409,90,0.3111111111111111,0.21944426742411138,0.02759502665057139,2397.5,0.23333333333333334,0.3,0.4,0.027742654365162923,False
SSI_1079210760,90,0.6722222222222223,0.20248984156174418,2.0983868389552146e-21,2250.0,0.6333333333333333,0.6833333333333333,0.7,6.440149557245715e-21,False
SSI_1079237025,90,0.7370370370370369,0.21582919190049366,1.6042691964431301e-25,5159.5,0.6611111111111111,0.75,0.8,1.2521500469362833e-24,False
SSI_1098938965,90,0.6166666666666667,0.19793746866318626,1.849794989859127e-18,3852.5,0.6166666666666667,0.65,0.5833333333333334,3.511304708800192e-18,False
SSI_1128681417,90,0.6759259259259259,0.19558196024561653,3.9994697997044996e-23,2562.5,0.7444444444444444,0.5333333333333333,0.75,1.7665003053726396e-22,False
SSI_1131871257,90,0.6981481481481481,0.19498808231681516,4.0870804211322086e-25,4195.5,0.6444444444444444,0.7666666666666667,0.6833333333333333,2.852782133950282e-24,False
SSI_1143668111,90,0.7203703703703704,0.20079998860326237,2.2602828684233507e-26,6413.5,0.6444444444444444,0.6666666666666666,0.85,2.320113885528675e-25,False
SSI_1145367577,90,0.7203703703703704,0.19921788202083718,1.4187062176381746e-26,5273.5,0.7277777777777777,0.6833333333333333,0.75,1.5542149281121348e-25,False
SSI_1158826759,90,0.5944444444444444,0.19746408257442186,6.772096345350022e-17,3571.0,0.6333333333333333,0.6666666666666666,0.48333333333333334,1.1058978189632423e-16,False
SSI_1159647883,90,0.6444444444444445,0.20269738525794895,1.2406460613080668e-19,7681.5,0.6333333333333333,0.6833333333333333,0.6166666666666667,2.8037912375352514e-19,False
SSI_1162409757,90,0.5388888888888889,0.20443982168488964,5.920689090835847e-12,3646.5,0.4666666666666667,0.6833333333333333,0.4666666666666667,6.947283116672419e-12,False
SSI_1079211630,90,0.29444444444444445,0.19015897606044452,0.015298953260594708,3944.0,0.5333333333333333,0.08333333333333333,0.26666666666666666,0.015393469034445169,False
SSI_1080314837,90,0.6222222222222222,0.19615502564097376,1.1997147356448997e-18,3367.5,0.6666666666666666,0.5666666666666667,0.6333333333333333,2.326113570778167e-18,False
SSI_1103724444,90,0.6944444444444444,0.19459693481706725,3.4176198329572e-24,7800.0,0.7833333333333333,0.7166666666666667,0.5833333333333334,1.867840101099427e-23,False
SSI_1106338005,90,0.6,0.1886645535496623,8.465814663614796e-18,5459.0,0.4166666666666667,0.6,0.7833333333333333,1.5008697549499962e-17,False
SSI_1131938804,90,0.7111111111111111,0.19251765398492998,1.984952628067711e-26,8309.5,0.6666666666666666,0.7666666666666667,0.7,2.0812185709739993e-25,False
SSI_1139864785,90,0.6722222222222223,0.18733839308022462,3.427032739637742e-23,3859.5,0.6166666666666667,0.6166666666666667,0.7833333333333333,1.5305742199149916e-22,False
SSI_1147213957,90,0.6166666666666667,0.18858072177764834,1.80465544366735e-19,7197.5,0.4,0.6333333333333333,0.8166666666666667,3.997074568340287e-19,False
SSI_1153809915,90,0.6944444444444444,0.18984644244765508,8.673765674281359e-25,4808.0,0.7166666666666667,0.6833333333333333,0.6833333333333333,5.54712291682444e-24,False
SSI_1157422971,90,0.6222222222222222,0.19370665741440396,6.567295952475227e-19,4474.0,0.65,0.48333333333333334,0.7333333333333333,1.3270392069393698e-18,False
SSI_1129829827,90,0.4981481481481481,0.22620067834191634,1.2597402718371433e-08,2587.5,0.4277777777777778,0.5333333333333333,0.5333333333333333,1.3259566928471094e-08,False
SSI_1131922295,90,0.6592592592592592,0.2202690304444627,1.1677646061989529e-18,4510.5,0.5611111111111112,0.6833333333333333,0.7333333333333333,2.2695695568369465e-18,False
SSI_1132033962,90,0.6925925925925925,0.220981259110225,3.6421118073182266e-21,2750.0,0.6166666666666667,0.7611111111111111,0.7,1.0707195120671995e-20,False
SSI_1132111033,90,0.7166666666666667,0.2225478131919599,8.089900345026528e-23,3207.5,0.65,0.7166666666666667,0.7833333333333333,3.338450429543886e-22,False
SSI_1132225849,90,0.624074074074074,0.2238327026351753,6.098756265412827e-16,12963.0,0.40555555555555556,0.7,0.7666666666666667,9.02438616378167e-16,False
SSI_1135967152,90,0.7555555555555555,0.22766339735400123,3.953560632870881e-26,6484.5,0.6166666666666667,0.85,0.8,3.7728705570717044e-25,False
SSI_1156760618,90,0.6833333333333333,0.22596635399818127,1.2183266026713526e-20,3095.0,0.5666666666666667,0.75,0.7333333333333333,3.242235174647184e-20,False
SSI_1161819062,90,0.7,0.22895819993586808,3.24441644262563e-21,3236.0,0.4,0.8166666666666667,0.8833333333333333,9.59577405488428e-21,False
SSI_1162210093,90,0.5944444444444444,0.22050138227591504,9.453477915297343e-15,2639.0,0.5333333333333333,0.6166666666666667,0.6333333333333333,1.2873381575848053e-14,False
SSI_1079219666,90,0.5648148148148148,0.2007388660111182,2.5142786317235182e-14,3320.5,0.4166666666666667,0.5444444444444444,0.7333333333333333,3.336438184302311e-14,False
SSI_1079221786,90,0.5074074074074074,0.20678930298159565,1.636095181482993e-10,2326.5,0.49444444444444446,0.4166666666666667,0.611111111111111,1.8217778160268696e-10,False
SSI_1083779239,90,0.6666666666666666,0.19931027820515543,9.122601613528438e-22,4404.0,0.6166666666666667,0.6833333333333333,0.7,3.007626955715246e-21,False
SSI_1105384707,90,0.6037037037037037,0.19989483306308228,1.1789140456450115e-16,5793.5,0.43333333333333335,0.6277777777777778,0.75,1.8762781846975655e-16,False
SSI_1106367776,90,0.6777777777777778,0.20484691787369244,4.8475812656445765e-22,4481.5,0.5833333333333334,0.7333333333333333,0.7166666666666667,1.6845862065390754e-21,False
SSI_1132305043,90,0.6759259259259259,0.20126074724160176,1.8751017718073803e-22,4963.5,0.6333333333333333,0.6333333333333333,0.7611111111111111,7.135317178388519e-22,False
SSI_1143508592,90,0.5037037037037037,0.1933132929457229,6.51854903289321e-11,7062.5,0.4777777777777778,0.45,0.5833333333333334,7.331867075210917e-11,False
SSI_1155301846,90,0.6388888888888888,0.20224342925812297,1.108895446512438e-19,4362.5,0.5777777777777777,0.611111111111111,0.7277777777777777,2.5318052110559677e-19,False
SSI_1161206271,90,0.5277777777777778,0.20428561168617432,5.755253401590894e-12,3906.0,0.4666666666666667,0.4166666666666667,0.7,6.756407525269848e-12,False
SSI_1105346775,90,0.5833333333333334,0.206282426331724,1.4951670541257783e-14,4767.0,0.45,0.6333333333333333,0.6666666666666666,2.0136125210745734e-14,False
SSI_1115983708,90,0.575,0.19380401016804794,1.0368610486191399e-15,4499.5,0.5416666666666666,0.5,0.6833333333333333,1.512269577180035e-15,False
SSI_1117641761,90,0.4666666666666667,0.20066663328568957,1.2746405072795734e-08,4508.0,0.4666666666666667,0.3333333333333333,0.6,1.3399082440981058e-08,False
SSI_1126583425,90,0.5583333333333333,0.20393329064614446,2.431382554547731e-13,4258.5,0.4583333333333333,0.5166666666666667,0.7,3.053916493964065e-13,False
SSI_1127903307,90,0.6,0.21149769822989783,1.4875661058390527e-15,6156.0,0.43333333333333335,0.6333333333333333,0.7333333333333333,2.149097573367715e-15,False
SSI_1132180890,90,0.5925925925925926,0.20587846593167825,2.5323804092010837e-15,4393.5,0.3944444444444445,0.6333333333333333,0.75,3.59895598585122e-15,False
SSI_1132298485,90,0.6481481481481481,0.20252970485484165,1.1902915890743056e-19,4904.0,0.5277777777777778,0.6,0.8166666666666667,2.705006839170724e-19,False
SSI_1132762988,90,0.4888888888888889,0.20510440659243953,1.899516464831547e-09,3288.5,0.48333333333333334,0.4,0.5833333333333334,2.048794138447448e-09,False
SSI_1160451658,90,0.673148148148148,0.20904615206687258,1.4385839953811589e-21,4020.0,0.5027777777777778,0.6833333333333333,0.8333333333333334,4.546520958235668e-21,False
SSI_1096595131,90,0.7055555555555556,0.19085060293125441,1.199014461963082e-26,6270.0,0.6166666666666667,0.8,0.7,1.3498582168552116e-25,False
SSI_1103357230,90,0.5685185185185185,0.18977952876175794,2.404400915881371e-15,5460.0,0.6,0.5111111111111111,0.5944444444444446,3.42504456996979e-15,False
SSI_1106157487,90,0.7129629629629629,0.19647201005070872,6.43580952361309e-26,5945.5,0.5666666666666667,0.8444444444444444,0.7277777777777777,5.676058724255155e-25,False
SSI_1106910429,90,0.624074074074074,0.20122227482254976,4.05833760518551e-18,3439.0,0.75,0.5333333333333333,0.5888888888888888,7.426605819826368e-18,False
